x;y;
4579;-89.9713;
4580;-89.9713;
4581;-89.1864;
4582;-89.1864;
4583;-88.192;
4584;-88.192;
4585;-87.1034;
4586;-87.1034;
4587;-85.9374;
4588;-85.9374;
4589;-84.6205;
4590;-84.6205;
4591;-83.1779;
4592;-83.1779;
4593;-81.7226;
4594;-81.7226;
4595;-81.7226;
4596;-80.1792;
4597;-80.1792;
4598;-80.1792;
4599;-78.4569;
4600;-78.4569;
4601;-76.7835;
4602;-76.7835;
4603;-75.0196;
4604;-75.0196;
4605;-73.1176;
4606;-73.1176;
4607;-71.185;
4608;-71.185;
4609;-69.1816;
4610;-69.1816;
4611;-67.1209;
4612;-67.1209;
4613;-65.0132;
4614;-65.0132;
4615;-62.8786;
4616;-62.8786;
4617;-62.8786;
4618;-60.6272;
4619;-60.6272;
4620;-60.6272;
4621;-58.3095;
4622;-58.3095;
4623;-58.3095;
4624;-55.9684;
4625;-55.9684;
4626;-53.5646;
4627;-53.5646;
4628;-51.1279;
4629;-51.1279;
4630;-48.645;
4631;-48.645;
4632;-46.1282;
4633;-46.1282;
4634;-43.5325;
4635;-43.5325;
4636;-40.8801;
4637;-40.8801;
4638;-38.2684;
4639;-38.2684;
4640;-38.2684;
4641;-35.5506;
4642;-35.5506;
4643;-35.5506;
4644;-32.8253;
4645;-32.8253;
4646;-32.8253;
4647;-30.0969;
4648;-30.0969;
4649;-27.3433;
4650;-27.3433;
4651;-24.6144;
4652;-24.6144;
4653;-21.8882;
4654;-21.8882;
4655;-19.1324;
4656;-19.1324;
4657;-16.3225;
4658;-16.3225;
4659;-13.5318;
4660;-13.5318;
4661;-10.6937;
4662;-10.6937;
4663;-10.6937;
4664;-7.86463;
4665;-7.86463;
4666;-7.86463;
4667;-5.03893;
4668;-5.03893;
4669;0.67203;
4670;3.50747;
4671;3.50747;
4672;6.35035;
4673;6.35035;
4674;9.17849;
4675;9.17849;
4676;12.0417;
4677;12.0417;
4678;14.9076;
4679;14.9076;
4680;17.7283;
4681;17.7283;
4682;17.7283;
4683;20.5011;
4684;20.5011;
4685;20.5011;
4686;23.2754;
4687;23.2754;
4688;23.2754;
4689;26.0779;
4690;26.0779;
4691;28.8437;
4692;28.8437;
4693;31.5536;
4694;31.5536;
4695;34.2023;
4696;34.2023;
4697;36.8786;
4698;36.8786;
4699;39.5397;
4700;39.5397;
4701;42.113;
4702;42.113;
4703;44.6303;
4704;44.6303;
4705;44.6303;
4706;47.1088;
4707;47.1088;
4708;47.1088;
4709;49.5832;
4710;49.5832;
4711;49.5832;
4712;51.9995;
4713;51.9995;
4714;54.3904;
4715;54.3904;
4716;56.6566;
4717;56.6566;
4718;58.8632;
4719;58.8632;
4720;61.0742;
4721;61.0742;
4722;63.2073;
4723;63.2073;
4724;65.2869;
4725;65.2869;
4726;67.298;
4727;67.298;
4728;67.298;
4729;69.2112;
4730;69.2112;
4731;69.2112;
4732;71.047;
4733;71.047;
4734;71.047;
4735;72.8606;
4736;72.8606;
4737;74.5967;
4738;74.5967;
4739;76.2521;
4740;76.2521;
4741;77.8829;
4742;77.8829;
4743;80.7859;
4744;80.7859;
4745;82.1385;
4746;82.1385;
4747;83.3932;
4748;83.3932;
4749;83.3932;
4750;84.58;
4751;84.58;
4752;84.58;
4753;85.6371;
4754;85.6371;
4755;85.6371;
4756;86.5902;
4757;86.5902;
4758;87.5431;
4759;87.5431;
4760;88.4655;
4761;88.4655;
4762;89.2834;
4763;89.2834;
4764;89.9497;
4765;89.9497;
4766;90.4558;
4767;90.4558;
4768;90.8306;
4769;90.8306;
4770;91.1397;
4771;91.1397;
4772;91.1397;
4773;91.3902;
4774;91.3902;
4775;91.3902;
4776;91.5549;
4777;91.5549;
4778;91.5549;
4779;91.6268;
4780;91.6268;
4781;91.5894;
4782;91.5894;
4783;91.5174;
4784;91.5174;
4785;91.4178;
4786;91.4178;
4787;91.3568;
4788;91.3568;
4789;91.3166;
4790;91.3166;
4791;91.2709;
4792;91.2709;
4793;91.0532;
4794;91.0532;
4795;91.0532;
4796;90.5475;
4797;90.5475;
4798;90.5475;
4799;89.9121;
4800;89.9121;
4801;89.9121;
4802;89.096;
4803;89.096;
4804;88.1855;
4805;88.1855;
4806;87.1912;
4807;87.1912;
4808;85.9595;
4809;85.9595;
4810;84.5726;
4811;84.5726;
4812;83.1902;
4813;81.7524;
4814;81.7524;
4815;80.1437;
4816;80.1437;
4817;80.1437;
4818;78.4571;
4819;78.4571;
4820;78.4571;
4821;76.7691;
4822;76.7691;
4823;76.7691;
4824;74.9725;
4825;74.9725;
4826;73.1107;
4827;73.1107;
4828;71.1546;
4829;71.1546;
4830;69.1392;
4831;69.1392;
4832;67.0865;
4833;67.0865;
4834;64.9217;
4835;64.9217;
4836;62.7971;
4837;62.7971;
4838;60.6102;
4839;60.6102;
4840;60.6102;
4841;58.2931;
4842;58.2931;
4843;58.2931;
4844;55.9083;
4845;55.9083;
4846;55.9083;
4847;53.5165;
4848;53.5165;
4849;51.1393;
4850;51.1393;
4851;48.6747;
4852;48.6747;
4853;46.1667;
4854;46.1667;
4855;43.6112;
4856;43.6112;
4857;40.968;
4858;40.968;
4859;38.3722;
4860;38.3722;
4861;35.7316;
4862;35.7316;
4863;35.7316;
4864;33.0256;
4865;33.0256;
4866;33.0256;
4867;30.2953;
4868;30.2953;
4869;30.2953;
4870;27.5648;
4871;27.5648;
4872;24.8703;
4873;24.8703;
4874;22.1374;
4875;22.1374;
4876;19.3934;
4877;19.3934;
4878;16.5811;
4879;16.5811;
4880;13.8383;
4881;13.8383;
4882;11.0811;
4883;11.0811;
4884;8.24837;
4885;8.24837;
4886;8.24837;
4887;5.42835;
4888;5.42835;
4889;5.42835;
4890;2.63684;
4891;2.63684;
4892;2.63684;
4893;-0.204334;
4894;-0.204334;
4895;-3.02029;
4896;-3.02029;
4897;-5.86263;
4898;-5.86263;
4899;-8.71073;
4900;-8.71073;
4901;-11.5455;
4902;-11.5455;
4903;-14.348;
4904;-14.348;
4905;-17.1764;
4906;-17.1764;
4907;-20.0111;
4908;-20.0111;
4909;-20.0111;
4910;-22.8187;
4911;-22.8187;
4912;-22.8187;
4913;-25.5943;
4914;-25.5943;
4915;-25.5943;
4916;-28.3301;
4917;-28.3301;
4918;-28.3301;
4919;-31.1155;
4920;-31.1155;
4921;-33.8115;
4922;-33.8115;
4923;-36.4883;
4924;-36.4883;
4925;-39.1785;
4926;-39.1785;
4927;-41.7946;
4928;-41.7946;
4929;-44.3629;
4930;-44.3629;
4931;-46.9524;
4932;-46.9524;
4933;-49.4537;
4934;-49.4537;
4935;-49.4537;
4936;-51.8965;
4937;-51.8965;
4938;-51.8965;
4939;-54.3312;
4940;-54.3312;
4941;-54.3312;
4942;-56.6957;
4943;-56.6957;
4944;-58.958;
4945;-58.958;
4946;-61.1575;
4947;-61.1575;
4948;-63.3694;
4949;-63.3694;
4950;-65.5027;
4951;-65.5027;
4952;-67.5291;
4953;-67.5291;
4954;-69.4217;
4955;-69.4217;
4956;-69.4217;
4957;-71.2685;
4958;-71.2685;
4959;-71.2685;
4960;-73.0593;
4961;-73.0593;
4962;-73.0593;
4963;-74.7511;
4964;-74.7511;
4965;-74.7511;
4966;-76.4374;
4967;-76.4374;
4968;-78.0989;
4969;-78.0989;
4970;-79.6199;
4971;-79.6199;
4972;-80.9527;
4973;-80.9527;
4974;-82.2006;
4975;-82.2006;
4976;-83.4697;
4977;-83.4697;
4978;-84.6231;
4979;-84.6231;
4980;-85.6425;
4981;-85.6425;
4982;-85.6425;
4983;-86.6234;
4984;-86.6234;
4985;-86.6234;
4986;-87.5513;
4987;-87.5513;
4988;-87.5513;
4989;-88.3803;
4990;-88.3803;
4991;-89.1292;
4992;-89.1292;
4993;-89.8128;
4994;-89.8128;
4995;-90.4029;
4996;-90.4029;
4997;-90.8753;
4998;-90.8753;
4999;-91.214;
5000;-91.214;
5001;-91.4208;
5002;-91.4208;
5003;-91.489;
5004;-91.489;
5005;-91.489;
5006;-91.4804;
5007;-91.4804;
5008;-91.4804;
5009;-91.4303;
5010;-91.4303;
5011;-91.4303;
5012;-91.3542;
5013;-91.3542;
5014;-91.2608;
5015;-91.2608;
5016;-91.1872;
5017;-91.1872;
5018;-91.1553;
5019;-91.1553;
5020;-91.1368;
5021;-91.0023;
5022;-91.0023;
5023;-90.5996;
5024;-90.5996;
5025;-89.9844;
5026;-89.9844;
5027;-89.9844;
5028;-89.1921;
5029;-89.1921;
5030;-89.1921;
5031;-88.2263;
5032;-88.2263;
5033;-88.2263;
5034;-87.1232;
5035;-87.1232;
5036;-85.9491;
5037;-85.9491;
5038;-84.6447;
5039;-84.6447;
5040;-83.1952;
5041;-83.1952;
5042;-81.7456;
5043;-81.7456;
5044;-80.2126;
5045;-80.2126;
5046;-78.4967;
5047;-78.4967;
5048;-76.8125;
5049;-76.8125;
5050;-76.8125;
5051;-75.0512;
5052;-75.0512;
5053;-75.0512;
5054;-73.1606;
5055;-73.1606;
5056;-73.1606;
5057;-71.2325;
5058;-71.2325;
5059;-69.2088;
5060;-69.2088;
5061;-67.1619;
5062;-67.1619;
5063;-65.0459;
5064;-65.0459;
5065;-62.9205;
5066;-62.9205;
5067;-60.6775;
5068;-60.6775;
5069;-58.3616;
5070;-58.3616;
5071;-56.0115;
5072;-56.0115;
5073;-56.0115;
5074;-53.6166;
5075;-53.6166;
5076;-53.6166;
5077;-51.1864;
5078;-51.1864;
5079;-51.1864;
5080;-48.7129;
5081;-48.7129;
5082;-46.1837;
5083;-46.1837;
5084;-43.5833;
5085;-43.5833;
5086;-40.9396;
5087;-40.9396;
5088;-38.32;
5089;-38.32;
5090;-35.614;
5091;-35.614;
5092;-32.8905;
5093;-32.8905;
5094;-30.1548;
5095;-30.1548;
5096;-30.1548;
5097;-27.4008;
5098;-27.4008;
5099;-27.4008;
5100;-24.664;
5101;-24.664;
5102;-24.664;
5103;-21.9367;
5104;-21.9367;
5105;-19.1743;
5106;-19.1743;
5107;-16.3763;
5108;-16.3763;
5109;-13.584;
5110;-13.584;
5111;-10.7538;
5112;-7.91862;
5113;-7.91862;
5114;-5.09161;
5115;-5.09161;
5116;-2.23919;
5117;-2.23919;
5118;-2.23919;
5119;0.61672;
5120;0.61672;
5121;0.61672;
5122;3.4469;
5123;3.4469;
5124;3.4469;
5125;6.29219;
5126;9.11661;
5127;9.11661;
5128;11.9843;
5129;11.9843;
5130;14.8651;
5131;14.8651;
5132;17.6701;
5133;17.6701;
5134;20.4449;
5135;23.2344;
5136;23.2344;
5137;26.016;
5138;26.016;
5139;26.016;
5140;28.7799;
5141;28.7799;
5142;28.7799;
5143;31.5025;
5144;31.5025;
5145;31.5025;
5146;34.1525;
5147;34.1525;
5148;36.8302;
5149;36.8302;
5150;39.4835;
5151;39.4835;
5152;42.0627;
5153;42.0627;
5154;44.5849;
5155;44.5849;
5156;47.0547;
5157;47.0547;
5158;49.5159;
5159;49.5159;
5160;51.9386;
5161;51.9386;
5162;51.9386;
5163;54.3455;
5164;54.3455;
5165;54.3455;
5166;56.6189;
5167;56.6189;
5168;56.6189;
5169;58.8193;
5170;58.8193;
5171;61.0365;
5172;61.0365;
5173;63.1595;
5174;63.1595;
5175;65.2388;
5176;65.2388;
5177;67.2552;
5178;67.2552;
5179;69.1713;
5180;69.1713;
5181;71.0194;
5182;71.0194;
5183;72.8218;
5184;72.8218;
5185;72.8218;
5186;74.5524;
5187;74.5524;
5188;74.5524;
5189;76.2194;
5190;76.2194;
5191;76.2194;
5192;77.8474;
5193;77.8474;
5194;79.3544;
5195;79.3544;
5196;80.7645;
5197;80.7645;
5198;82.1151;
5199;82.1151;
5200;83.3584;
5201;83.3584;
5202;84.5652;
5203;84.5652;
5204;85.6185;
5205;85.6185;
5206;86.5742;
5207;86.5742;
5208;86.5742;
5209;87.5204;
5210;87.5204;
5211;87.5204;
5212;88.443;
5213;88.443;
5214;88.443;
5215;89.2681;
5216;89.2681;
5217;89.2681;
5218;89.9456;
5219;89.9456;
5220;90.4487;
5221;90.4487;
5222;90.8245;
5223;90.8245;
5224;91.144;
5225;91.144;
5226;91.3848;
5227;91.3848;
5228;91.5568;
5229;91.5568;
5230;91.6209;
5231;91.6209;
5232;91.6209;
5233;91.5926;
5234;91.5926;
5235;91.5926;
5236;91.5117;
5237;91.5117;
5238;91.5117;
5239;91.4245;
5240;91.4245;
5241;91.4245;
5242;91.3487;
5243;91.3487;
5244;91.3116;
5245;91.3116;
5246;91.2688;
5247;91.2688;
5248;91.0693;
5249;91.0693;
5250;90.5561;
5251;90.5561;
5252;89.9153;
5253;89.9153;
5254;89.1198;
5255;89.1198;
5256;88.2088;
5257;88.2088;
5258;88.2088;
5259;87.21;
5260;87.21;
5261;87.21;
5262;85.9899;
5263;85.9899;
5264;85.9899;
5265;84.5981;
5266;84.5981;
5267;83.2169;
5268;83.2169;
5269;81.7843;
5270;78.5032;
5271;78.5032;
5272;76.8017;
5273;76.8017;
5274;75.0198;
5275;75.0198;
5276;75.0198;
5277;73.1622;
5278;73.1622;
5279;73.1622;
5280;71.2043;
5281;71.2043;
5282;71.2043;
5283;69.1742;
5284;69.1742;
5285;69.1742;
5286;67.1274;
5287;67.1274;
5288;64.9639;
5289;64.9639;
5290;62.8551;
5291;62.8551;
5292;60.6546;
5293;60.6546;
5294;58.3512;
5295;58.3512;
5296;55.9602;
5297;55.9602;
5298;53.5787;
5299;53.5787;
5300;51.1988;
5301;51.1988;
5302;51.1988;
5303;48.7158;
5304;48.7158;
5305;48.7158;
5306;46.2151;
5307;46.2151;
5308;46.2151;
5309;43.6678;
5310;43.6678;
5311;41.0196;
5312;41.0196;
5313;38.4134;
5314;38.4134;
5315;35.7856;
5316;35.7856;
5317;33.0605;
5318;33.0605;
5319;30.3315;
5320;30.3315;
5321;27.6225;
5322;27.6225;
5323;24.919;
5324;24.919;
5325;24.919;
5326;22.1934;
5327;22.1934;
5328;22.1934;
5329;19.4504;
5330;19.4504;
5331;19.4504;
5332;16.6311;
5333;16.6311;
5334;13.8936;
5335;13.8936;
5336;8.30368;
5337;8.30368;
5338;5.49528;
5339;5.49528;
5340;2.69236;
5341;2.69236;
5342;-0.152329;
5343;-0.152329;
5344;-2.96104;
5345;-2.96104;
5346;-2.96104;
5347;-5.80031;
5348;-5.80031;
5349;-5.80031;
5350;-8.67146;
5351;-8.67146;
5352;-8.67146;
5353;-11.4869;
5354;-11.4869;
5355;-14.3026;
5356;-14.3026;
5357;-17.1298;
5358;-17.1298;
5359;-19.9488;
5360;-19.9488;
5361;-22.7588;
5362;-22.7588;
5363;-25.548;
5364;-25.548;
5365;-28.2783;
5366;-28.2783;
5367;-31.062;
5368;-31.062;
5369;-31.062;
5370;-33.7542;
5371;-33.7542;
5372;-33.7542;
5373;-36.4507;
5374;-36.4507;
5375;-36.4507;
5376;-39.1228;
5377;-39.1228;
5378;-41.7345;
5379;-41.7345;
5380;-44.3216;
5381;-44.3216;
5382;-46.8855;
5383;-46.8855;
5384;-49.3993;
5385;-49.3993;
5386;-51.8611;
5387;-51.8611;
5388;-54.2726;
5389;-54.2726;
5390;-56.6395;
5391;-56.6395;
5392;-56.6395;
5393;-58.9097;
5394;-58.9097;
5395;-58.9097;
5396;-61.1109;
5397;-61.1109;
5398;-61.1109;
5399;-63.3323;
5400;-63.3323;
5401;-65.4684;
5402;-65.4684;
5403;-67.4893;
5404;-67.4893;
5405;-69.3784;
5406;-69.3784;
5407;-71.2331;
5408;-71.2331;
5409;-73.0215;
5410;-73.0215;
5411;-74.728;
5412;-74.728;
5413;-76.395;
5414;-76.395;
5415;-76.395;
5416;-78.0456;
5417;-78.0456;
5418;-78.0456;
5419;-79.5777;
5420;-79.5777;
5421;-79.5777;
5422;-80.9103;
5423;-80.9103;
5424;-82.1758;
5425;-82.1758;
5426;-83.4339;
5427;-83.4339;
5428;-84.5889;
5429;-84.5889;
5430;-85.6104;
5431;-85.6104;
5432;-86.6047;
5433;-86.6047;
5434;-87.5313;
5435;-87.5313;
5436;-88.3652;
5437;-88.3652;
5438;-88.3652;
5439;-89.1103;
5440;-89.1103;
5441;-89.1103;
5442;-89.8022;
5443;-89.8022;
5444;-89.8022;
5445;-90.3893;
5446;-90.3893;
5447;-90.87;
5448;-90.87;
5449;-91.2235;
5450;-91.2235;
5451;-91.423;
5452;-91.423;
5453;-91.491;
5454;-91.491;
5455;-91.4907;
5456;-91.4907;
5457;-91.4426;
5458;-91.4426;
5459;-91.354;
5460;-91.354;
5461;-91.354;
5462;-91.2635;
5463;-91.2635;
5464;-91.2635;
5465;-91.1975;
5466;-91.1975;
5467;-91.1975;
5468;-91.1602;
5469;-91.1602;
5470;-91.1461;
5471;-91.1461;
5472;-91.0171;
5473;-91.0171;
5474;-90.6157;
5475;-90.6157;
5476;-90.0027;
5477;-90.0027;
5478;-89.2187;
5479;-89.2187;
5480;-88.2428;
5481;-88.2428;
5482;-87.1489;
5483;-87.1489;
5484;-87.1489;
5485;-85.9717;
5486;-85.9717;
5487;-85.9717;
5488;-84.6757;
5489;-84.6757;
5490;-84.6757;
5491;-83.2311;
5492;-83.2311;
5493;-83.2311;
5494;-81.7696;
5495;-81.7696;
5496;-80.2398;
5497;-80.2398;
5498;-78.5334;
5499;-78.5334;
5500;-76.8494;
5501;-76.8494;
5502;-75.0948;
5503;-75.0948;
5504;-73.1987;
5505;-73.1987;
5506;-71.2604;
5507;-71.2604;
5508;-71.2604;
5509;-69.2682;
5510;-69.2682;
5511;-69.2682;
5512;-67.2147;
5513;-67.2147;
5514;-67.2147;
5515;-65.0923;
5516;-65.0923;
5517;-62.957;
5518;-62.957;
5519;-60.7212;
5520;-60.7212;
5521;-58.4174;
5522;-58.4174;
5523;-56.0559;
5524;-56.0559;
5525;-53.6543;
5526;-53.6543;
5527;-51.2253;
5528;-51.2253;
5529;-48.7661;
5530;-48.7661;
5531;-46.2339;
5532;-46.2339;
5533;-46.2339;
5534;-43.624;
5535;-43.624;
5536;-43.624;
5537;-40.9896;
5538;-40.9896;
5539;-40.9896;
5540;-38.3623;
5541;-38.3623;
5542;-35.6611;
5543;-35.6611;
5544;-32.9488;
5545;-32.9488;
5546;-30.2157;
5547;-30.2157;
5548;-27.4468;
5549;-27.4468;
5550;-24.7146;
5551;-24.7146;
5552;-21.9945;
5553;-21.9945;
5554;-21.9945;
5555;-19.2379;
5556;-19.2379;
5557;-19.2379;
5558;-16.4275;
5559;-16.4275;
5560;-16.4275;
5561;-13.6352;
5562;-13.6352;
5563;-13.6352;
5564;-10.8019;
5565;-10.8019;
5566;-7.98892;
5567;-7.98892;
5568;-5.15751;
5569;-5.15751;
5570;-2.28665;
5571;-2.28665;
5572;0.558511;
5573;0.558511;
5574;3.38825;
5575;3.38825;
5576;6.24452;
5577;6.24452;
5578;9.06521;
5579;9.06521;
5580;9.06521;
5581;11.9278;
5582;11.9278;
5583;11.9278;
5584;14.8033;
5585;14.8033;
5586;14.8033;
5587;17.6205;
5588;17.6205;
5589;20.3863;
5590;20.3863;
5591;23.1725;
5592;23.1725;
5593;25.9688;
5594;25.9688;
5595;28.7175;
5596;28.7175;
5597;31.4553;
5598;31.4553;
5599;34.0886;
5600;34.0886;
5601;36.7908;
5602;36.7908;
5603;36.7908;
5604;39.4313;
5605;39.4313;
5606;39.4313;
5607;42.0204;
5608;42.0204;
5609;42.0204;
5610;44.5234;
5611;44.5234;
5612;46.9978;
5613;46.9978;
5614;49.4772;
5615;49.4772;
5616;51.9047;
5617;51.9047;
5618;54.3052;
5619;54.3052;
5620;56.5837;
5621;56.5837;
5622;58.783;
5623;58.783;
5624;60.9793;
5625;60.9793;
5626;60.9793;
5627;63.1197;
5628;63.1197;
5629;63.1197;
5630;65.2048;
5631;65.2048;
5632;65.2048;
5633;67.219;
5634;67.219;
5635;69.1269;
5636;69.1269;
5637;70.9945;
5638;70.9945;
5639;72.7963;
5640;72.7963;
5641;74.5179;
5642;74.5179;
5643;76.1999;
5644;76.1999;
5645;77.8219;
5646;77.8219;
5647;79.3185;
5648;79.3185;
5649;79.3185;
5650;80.7339;
5651;80.7339;
5652;80.7339;
5653;82.0879;
5654;82.0879;
5655;82.0879;
5656;83.3428;
5657;83.3428;
5658;84.5331;
5659;84.5331;
5660;85.6015;
5661;85.6015;
5662;86.5496;
5663;86.5496;
5664;87.5085;
5665;87.5085;
5666;88.4316;
5667;88.4316;
5668;89.2545;
5669;89.2545;
5670;89.9296;
5671;89.9296;
5672;89.9296;
5673;90.4399;
5674;90.4399;
5675;90.4399;
5676;90.8131;
5677;90.8131;
5678;90.8131;
5679;91.1317;
5680;91.1317;
5681;91.3845;
5682;91.3845;
5683;91.5543;
5684;91.5543;
5685;91.6213;
5686;91.6213;
5687;91.5961;
5688;91.5961;
5689;91.5198;
5690;91.5198;
5691;91.4214;
5692;91.4214;
5693;91.3542;
5694;91.3542;
5695;91.3542;
5696;91.3085;
5697;91.3085;
5698;91.3085;
5699;91.2707;
5700;91.2707;
5701;91.2707;
5702;91.0607;
5703;91.0607;
5704;90.5767;
5705;90.5767;
5706;89.9267;
5707;89.9267;
5708;89.1374;
5709;89.1374;
5710;88.233;
5711;88.233;
5712;87.2332;
5713;87.2332;
5714;86.0112;
5715;86.0112;
5716;84.6355;
5717;84.6355;
5718;84.6355;
5719;83.2452;
5720;83.2452;
5721;83.2452;
5722;81.8067;
5723;81.8067;
5724;81.8067;
5725;80.2068;
5726;80.2068;
5727;78.5316;
5728;78.5316;
5729;76.8489;
5730;76.8489;
5731;75.0433;
5732;75.0433;
5733;73.1877;
5734;73.1877;
5735;71.2243;
5736;69.2216;
5737;69.2216;
5738;67.1676;
5739;67.1676;
5740;67.1676;
5741;64.9915;
5742;64.9915;
5743;64.9915;
5744;62.874;
5745;62.874;
5746;62.874;
5747;60.6928;
5748;60.6928;
5749;58.3823;
5750;58.3823;
5751;55.9836;
5752;55.9836;
5753;53.616;
5754;53.616;
5755;51.2442;
5756;51.2442;
5757;48.7599;
5758;46.2671;
5759;46.2671;
5760;43.7218;
5761;43.7218;
5762;43.7218;
5763;41.0701;
5764;41.0701;
5765;41.0701;
5766;38.4608;
5767;38.4608;
5768;38.4608;
5769;35.8444;
5770;35.8444;
5771;33.1331;
5772;33.1331;
5773;30.3912;
5774;30.3912;
5775;27.6679;
5776;27.6679;
5777;24.9765;
5778;24.9765;
5779;22.2467;
5780;22.2467;
5781;19.5046;
5782;19.5046;
5783;16.6941;
5784;16.6941;
5785;16.6941;
5786;13.9467;
5787;13.9467;
5788;13.9467;
5789;11.202;
5790;11.202;
5791;11.202;
5792;8.3605;
5793;8.3605;
5794;5.55211;
5795;5.55211;
5796;2.74567;
5797;2.74567;
5798;-0.104068;
5799;-0.104068;
5800;-2.91388;
5801;-2.91388;
5802;-5.74874;
5803;-5.74874;
5804;-11.4367;
5805;-11.4367;
5806;-14.2456;
5807;-14.2456;
5808;-14.2456;
5809;-17.0695;
5810;-17.0695;
5811;-17.0695;
5812;-19.8963;
5813;-19.8963;
5814;-22.7035;
5815;-22.7035;
5816;-25.4833;
5817;-25.4833;
5818;-28.2151;
5819;-28.2151;
5820;-31.0076;
5821;-31.0076;
5822;-33.7022;
5823;-33.7022;
5824;-36.3853;
5825;-36.3853;
5826;-39.0619;
5827;-39.0619;
5828;-39.0619;
5829;-41.6905;
5830;-41.6905;
5831;-41.6905;
5832;-44.274;
5833;-44.274;
5834;-44.274;
5835;-46.8349;
5836;-46.8349;
5837;-49.354;
5838;-49.354;
5839;-51.8126;
5840;-51.8126;
5841;-54.2234;
5842;-54.2234;
5843;-56.5985;
5844;-56.5985;
5845;-58.8638;
5846;-58.8638;
5847;-61.0666;
5848;-61.0666;
5849;-63.2923;
5850;-63.2923;
5851;-63.2923;
5852;-65.4184;
5853;-65.4184;
5854;-65.4184;
5855;-67.4522;
5856;-67.4522;
5857;-67.4522;
5858;-69.3409;
5859;-69.3409;
5860;-71.198;
5861;-71.198;
5862;-72.9807;
5863;-72.9807;
5864;-74.6766;
5865;-74.6766;
5866;-76.3649;
5867;-76.3649;
5868;-78.0229;
5869;-78.0229;
5870;-79.5568;
5871;-79.5568;
5872;-80.9022;
5873;-80.9022;
5874;-82.1461;
5875;-82.1461;
5876;-82.1461;
5877;-83.428;
5878;-83.428;
5879;-83.428;
5880;-84.5708;
5881;-84.5708;
5882;-84.5708;
5883;-85.6113;
5884;-85.6113;
5885;-86.5847;
5886;-86.5847;
5887;-87.5111;
5888;-87.5111;
5889;-88.3384;
5890;-88.3384;
5891;-89.0938;
5892;-89.0938;
5893;-89.7783;
5894;-89.7783;
5895;-90.3851;
5896;-90.3851;
5897;-90.3851;
5898;-91.212;
5899;-91.212;
5900;-91.212;
5901;-91.4206;
5902;-91.4206;
5903;-91.4206;
5904;-91.4973;
5905;-91.4973;
5906;-91.4879;
5907;-91.4879;
5908;-91.4459;
5909;-91.4459;
5910;-91.3637;
5911;-91.3637;
5912;-91.2604;
5913;-91.2604;
5914;-91.1958;
5915;-91.1958;
5916;-91.1652;
5917;-91.1652;
5918;-91.1397;
5919;-91.1397;
5920;-91.1397;
5921;-91.0289;
5922;-91.0289;
5923;-91.0289;
5924;-90.6137;
5925;-90.6137;
5926;-90.0187;
5927;-90.0187;
5928;-89.2338;
5929;-89.2338;
5930;-88.2538;
5931;-88.2538;
5932;-87.175;
5933;-87.175;
5934;-86.002;
5935;-86.002;
5936;-84.6954;
5937;-84.6954;
5938;-83.2706;
5939;-83.2706;
5940;-81.794;
5941;-81.794;
5942;-81.794;
5943;-80.2739;
5944;-80.2739;
5945;-80.2739;
5946;-78.5565;
5947;-78.5565;
5948;-78.5565;
5949;-76.8688;
5950;-76.8688;
5951;-75.1246;
5952;-75.1246;
5953;-73.2336;
5954;-73.2336;
5955;-71.3059;
5956;-71.3059;
5957;-69.3011;
5958;-69.3011;
5959;-67.2455;
5960;-67.2455;
5961;-65.1387;
5962;-65.1387;
5963;-63.0137;
5964;-63.0137;
5965;-63.0137;
5966;-60.7474;
5967;-60.7474;
5968;-60.7474;
5969;-58.447;
5970;-58.447;
5971;-58.447;
5972;-56.1077;
5973;-56.1077;
5974;-53.7088;
5975;-53.7088;
5976;-51.2758;
5977;-51.2758;
5978;-48.8041;
5979;-48.8041;
5980;-46.2864;
5981;-46.2864;
5982;-43.6813;
5983;-43.6813;
5984;-41.0447;
5985;-41.0447;
5986;-35.7202;
5987;-35.7202;
5988;-35.7202;
5989;-32.9888;
5990;-32.9888;
5991;-32.9888;
5992;-30.2641;
5993;-30.2641;
5994;-27.5052;
5995;-27.5052;
5996;-24.7734;
5997;-24.7734;
5998;-22.0551;
5999;-22.0551;
6000;-19.2811;
6001;-19.2811;
6002;-16.4745;
6003;-16.4745;
6004;-13.7004;
6005;-13.7004;
6006;-10.8604;
6007;-10.8604;
6008;-10.8604;
6009;-8.15522;
6010;-8.15522;
6011;-8.15522;
6012;-5.20935;
6013;-5.20935;
6014;-5.20935;
6015;-2.3567;
6016;-2.3567;
6017;0.508776;
6018;0.508776;
6019;3.33597;
6020;3.33597;
6021;6.18521;
6022;6.18521;
6023;9.01051;
6024;9.01051;
6025;11.8646;
6026;11.8646;
6027;14.7493;
6028;14.7493;
6029;17.5517;
6030;17.5517;
6031;17.5517;
6032;20.3452;
6033;20.3452;
6034;20.3452;
6035;23.1228;
6036;23.1228;
6037;25.9226;
6038;25.9226;
6039;28.6825;
6040;28.6825;
6041;31.3876;
6042;31.3876;
6043;34.0361;
6044;34.0361;
6045;36.7105;
6046;36.7105;
6047;39.373;
6048;39.373;
6049;41.9593;
6050;41.9593;
6051;44.4867;
6052;44.4867;
6053;44.4867;
6054;46.9556;
6055;46.9556;
6056;46.9556;
6057;49.428;
6058;49.428;
6059;49.428;
6060;51.8522;
6061;51.8522;
