series0
x;y;
5058;56.86;
5059;52.74;
5060;52.74;
5061;47.50;
5062;44.84;
5063;42.38;
5064;40.04;
5065;37.41;
5066;34.74;
5067;32.61;
5068;29.37;
5069;26.68;
5070;23.91;
5071;21.10;
5072;18.30;
5073;12.68;
5074;9.85;
5075;6.99;
5076;4.13;
5077;1.26;
5078;-1.58;
5079;-4.46;
5080;-7.33;
5081;-10.20;
5082;-12.99;
5083;-15.82;
5084;-18.68;
5085;-24.20;
5086;-29.67;
5087;-32.36;
5088;-35.06;
5089;-37.64;
5090;-40.22;
5091;-42.79;
5092;-45.23;
5093;-47.71;
5094;-50.14;
5095;-52.45;
5096;-54.77;
5097;-57.00;
5098;-59.22;
5099;-61.33;
5100;-63.42;
5101;-65.45;
5102;-67.37;
5103;-71.00;
5104;-72.73;
5105;-74.43;
5106;-76.00;
5107;-77.53;
5108;-78.94;
5109;-80.18;
5110;-81.52;
5111;-82.74;
5112;-83.75;
5113;-84.87;
5114;-85.63;
5115;-87.39;
5116;-88.13;
5117;-88.57;
5118;-88.92;
5119;-89.45;
5120;-90.08;
5121;-90.15;
5122;-90.17;
5123;-90.16;
5124;-90.14;
5125;-90.05;
5126;-89.95;
5127;-89.90;
5128;-89.76;
5129;-89.15;
5130;-88.25;
5131;-87.20;
5132;-87.20;
5133;-86.11;
5134;-83.56;
5135;-82.32;
5136;-80.87;
5137;-79.36;
5138;-77.96;
5139;-76.31;
5140;-74.64;
5141;-72.89;
5142;-71.10;
5143;-69.31;
5144;-65.43;
5145;-63.35;
5146;-61.30;
5147;-59.02;
5148;-56.89;
5149;-54.55;
5150;-52.67;
5151;-50.03;
5152;-47.42;
5153;-44.90;
5154;-42.45;
5155;-40.06;
5156;-37.43;
5157;-34.76;
5158;-29.42;
5159;-26.69;
5160;-23.94;
5161;-21.21;
5162;-18.37;
5163;-15.55;
5164;-12.73;
5165;-9.87;
5166;-7.00;
5167;-4.19;
5168;-1.33;
5169;1.54;
5170;4.40;
5171;7.23;
5172;12.97;
5173;15.77;
5174;18.56;
5175;21.36;
5176;24.15;
5177;26.86;
5178;29.63;
5179;32.31;
5180;34.92;
5181;37.63;
5182;40.21;
5183;42.70;
5184;47.64;
5185;50.05;
5186;52.43;
5187;54.68;
5188;56.97;
5189;59.14;
5190;61.31;
5191;63.39;
5192;67.38;
5193;71.00;
5194;72.73;
5195;74.29;
5196;75.92;
5197;77.48;
5198;78.97;
5199;80.28;
5200;81.51;
5201;82.61;
5202;83.81;
5203;84.84;
5204;85.57;
5205;86.49;
5206;87.41;
5207;88.17;
5208;88.87;
5209;89.38;
5210;89.81;
5211;90.09;
5212;90.17;
5213;90.17;
5214;90.13;
5215;89.97;
5216;89.73;
5217;89.48;
5218;89.32;
5219;89.25;
5220;89.12;
5221;88.56;
5222;87.56;
5223;86.35;
5224;83.91;
5225;82.51;
5226;81.11;
5227;79.65;
5228;78.02;
5229;76.46;
5230;74.71;
5231;72.98;
5232;71.24;
5233;69.37;
5234;65.37;
5235;63.44;
5236;61.26;
5237;59.18;
5238;56.94;
5239;54.69;
5240;52.80;
5241;50.14;
5242;47.52;
5243;44.85;
5244;42.41;
5245;40.09;
5246;34.82;
5247;32.67;
5248;29.43;
5249;26.74;
5250;23.97;
5251;21.16;
5252;18.36;
5253;15.58;
5254;12.73;
5255;9.91;
5256;4.17;
5257;1.33;
5258;-1.51;
5259;-4.39;
5260;-7.28;
5261;-10.13;
5262;-12.95;
5263;-15.78;
5264;-18.63;
5265;-21.38;
5266;-26.93;
5267;-29.62;
5268;-32.29;
5269;-34.99;
5270;-37.59;
5271;-40.17;
5272;-42.73;
5273;-45.18;
5274;-47.64;
5275;-50.09;
5276;-52.39;
5277;-54.73;
5278;-59.17;
5279;-61.28;
5280;-63.37;
5281;-65.39;
5282;-67.31;
5283;-69.12;
5284;-70.94;
5285;-72.69;
5286;-74.39;
5287;-75.93;
5288;-77.48;
5289;-78.92;
5290;-81.50;
5291;-82.71;
5292;-83.71;
5293;-84.85;
5294;-85.64;
5295;-86.63;
5296;-87.35;
5297;-88.10;
5298;-88.92;
5299;-89.38;
5300;-90.06;
5301;-90.17;
5302;-90.19;
5303;-90.18;
5304;-90.14;
5305;-90.06;
5306;-89.96;
5307;-89.94;
5308;-89.93;
5309;-89.89;
5310;-89.16;
5311;-88.24;
5312;-87.20;
5313;-86.13;
5314;-84.85;
5315;-83.59;
5316;-82.35;
5317;-80.91;
5318;-77.98;
5319;-76.34;
5320;-74.68;
5321;-72.95;
5322;-71.14;
5323;-69.36;
5324;-67.32;
5325;-65.46;
5326;-63.39;
5327;-61.34;
5328;-56.93;
5329;-54.58;
5330;-52.72;
5331;-50.09;
5332;-47.48;
5333;-44.91;
5334;-42.49;
5335;-40.11;
5336;-37.48;
5337;-34.81;
5338;-29.49;
5339;-26.74;
5340;-24.00;
5341;-21.27;
5342;-18.42;
5343;-15.60;
5344;-12.79;
5345;-9.93;
5346;-7.06;
5347;-4.24;
5348;-1.39;
5349;1.49;
5350;7.16;
5351;10.03;
5352;12.92;
5353;15.71;
5354;18.51;
5355;21.30;
5356;24.09;
5357;26.81;
5358;32.26;
5359;32.26;
5360;37.57;
5361;40.15;
5362;42.66;
5363;45.13;
5364;47.59;
5365;50.00;
5366;52.39;
5367;54.63;
5368;59.12;
5369;61.30;
5370;63.32;
5371;65.41;
5372;67.33;
5373;69.19;
5374;70.91;
5375;72.68;
5376;74.27;
5377;75.90;
5378;77.44;
5379;78.93;
5380;81.55;
5381;82.56;
5382;83.79;
5383;84.83;
5384;85.56;
5385;86.45;
5386;87.38;
5387;88.18;
5388;88.60;
5389;88.87;
5390;89.80;
5391;90.08;
5392;90.15;
5393;90.17;
5394;90.16;
5395;90.13;
5396;89.97;
5397;89.72;
5398;89.48;
5399;89.32;
5400;89.11;
5401;88.57;
5402;87.60;
5403;86.40;
5404;85.14;
5405;83.94;
5406;82.55;
5407;81.14;
5408;78.07;
5409;76.49;
5410;74.73;
5411;73.00;
5412;71.27;
5413;69.40;
5414;67.52;
5415;65.43;
5416;61.30;
5417;59.22;
5418;56.99;
5419;54.74;
5420;52.84;
5421;50.18;
5422;47.58;
5423;44.92;
5424;40.13;
5425;37.54;
5426;34.88;
5427;32.71;
5428;29.49;
5429;26.81;
5430;21.23;
5431;18.43;
5432;15.62;
5433;12.78;
5434;9.97;
5435;7.12;
5436;4.23;
5437;1.37;
5438;-4.35;
5439;-7.22;
5440;-10.07;
5441;-12.88;
5442;-15.71;
5443;-18.56;
5444;-26.87;
5445;-29.58;
5446;-32.73;
5447;-34.94;
5448;-37.54;
5449;-40.12;
5450;-45.14;
5451;-47.59;
5452;-50.04;
5453;-52.36;
5454;-54.69;
5455;-56.89;
5456;-61.25;
5457;-63.34;
5458;-65.37;
5459;-67.29;
5460;-69.10;
5461;-70.92;
5462;-72.65;
5463;-75.91;
5464;-77.46;
5465;-78.90;
5466;-80.15;
5467;-81.48;
5468;-82.71;
5469;-83.70;
5470;-84.84;
5471;-85.64;
5472;-87.29;
5473;-88.10;
5474;-88.54;
5475;-88.90;
5476;-89.40;
5477;-90.02;
5478;-90.17;
5479;-90.17;
5480;-90.13;
5481;-90.08;
5482;-89.98;
5483;-89.95;
5484;-89.91;
5485;-89.79;
5486;-89.17;
5487;-88.27;
5488;-87.23;
5489;-86.15;
5490;-84.87;
5491;-83.61;
5492;-80.94;
5493;-79.38;
5494;-77.99;
5495;-76.39;
5496;-74.75;
5497;-73.01;
5498;-71.18;
5499;-69.39;
5500;-65.52;
5501;-63.43;
5502;-59.08;
5503;-59.08;
5504;-54.64;
5505;-52.74;
5506;-50.11;
5507;-47.52;
5508;-42.47;
5509;-40.13;
5510;-34.88;
5511;-15.65;
5512;-9.98;
5513;-4.30;
5514;-1.45;
5515;4.27;
5516;7.11;
5517;12.86;
5518;18.45;
5519;21.25;
5520;26.74;
5521;29.53;
5522;34.81;
5523;40.07;
5524;45.10;
5525;49.99;
5526;52.35;
5527;56.89;
5528;59.07;
5529;61.22;
5530;65.35;
5531;67.29;
5532;69.18;
5533;72.67;
5534;74.25;
5535;75.88;
5536;77.41;
5537;80.23;
5538;81.54;
5539;83.76;
5540;84.83;
5541;85.65;
5542;86.55;
5543;88.21;
5544;88.70;
5545;89.12;
5546;89.47;
5547;90.03;
5548;90.11;
5549;90.07;
5550;89.92;
5551;89.69;
5552;89.44;
5553;89.21;
5554;89.10;
5555;88.57;
5556;87.60;
5557;85.13;
5558;83.96;
5559;82.58;
5560;81.17;
5561;78.09;
5562;74.82;
5563;73.06;
5564;71.32;
5565;69.45;
5566;65.42;
5567;63.50;
5568;61.33;
5569;59.28;
5570;57.00;
5571;52.87;
5572;50.24;
5573;47.60;
5574;44.98;
5575;40.17;
5576;37.60;
5577;34.93;
5578;32.26;
5579;26.86;
5580;24.08;
5581;21.27;
5582;18.46;
5583;12.84;
5584;10.02;
5585;7.18;
5586;4.27;
5587;-1.40;
5588;-4.29;
5589;-7.16;
5590;-10.01;
5591;-15.66;
5592;-18.52;
5593;-21.27;
5594;-24.05;
5595;-29.50;
5596;-32.68;
5597;-34.89;
5598;-40.08;
5599;-42.63;
5600;-45.09;
5601;-50.00;
5602;-52.31;
5603;-54.63;
5604;-56.84;
5605;-61.21;
5606;-63.30;
5607;-65.34;
5608;-67.25;
5609;-69.05;
5610;-70.88;
5611;-74.31;
5612;-75.87;
5613;-77.43;
5614;-78.87;
5615;-80.12;
5616;-81.44;
5617;-83.71;
5618;-84.81;
5619;-85.58;
5620;-86.56;
5621;-87.33;
5622;-88.09;
5623;-88.90;
5624;-89.41;
5625;-90.08;
5626;-90.15;
5627;-90.17;
5628;-90.16;
5629;-90.07;
5630;-89.97;
5631;-89.94;
5632;-89.94;
5633;-89.79;
5634;-89.18;
5635;-88.28;
5636;-87.25;
5637;-86.18;
5638;-84.89;
5639;-82.41;
5640;-80.97;
5641;-79.43;
5642;-78.02;
5643;-76.41;
5644;-74.77;
5645;-71.20;
5646;-69.43;
5647;-67.39;
5648;-65.54;
5649;-63.44;
5650;-61.40;
5651;-57.03;
5652;-54.62;
5653;-52.76;
5654;-50.15;
5655;-47.58;
5656;-45.05;
5657;-40.20;
5658;-37.57;
5659;-34.93;
5660;-32.29;
5661;-29.59;
5662;-26.85;
5663;-21.37;
5664;-18.54;
5665;-15.72;
5666;-12.91;
5667;-10.04;
5668;-7.18;
5669;-1.50;
5670;1.38;
5671;4.21;
5672;7.06;
5673;9.93;
5674;12.79;
5675;18.41;
5676;21.19;
5677;23.98;
5678;26.69;
5679;29.46;
5680;32.65;
5681;37.46;
5682;40.05;
5683;45.03;
5684;47.48;
5685;52.31;
5686;54.56;
5687;59.02;
5688;61.18;
5689;63.27;
5690;65.31;
5691;69.16;
5692;70.91;
5693;74.26;
5694;75.86;
5695;78.91;
5696;81.57;
5697;82.62;
5698;83.74;
5699;84.84;
5700;85.60;
5701;86.47;
5702;87.38;
5703;88.57;
5704;88.82;
5705;89.77;
5706;90.07;
5707;90.16;
5708;90.14;
5709;89.96;
5710;89.76;
5711;89.51;
5712;89.33;
5713;89.26;
5714;89.13;
5715;87.64;
5716;86.41;
5717;85.19;
5718;84.01;
5719;82.62;
5720;79.71;
5721;76.57;
5722;74.86;
5723;71.38;
5724;69.47;
5725;67.57;
5726;65.48;
5727;61.39;
5728;59.32;
5729;57.07;
5730;54.83;
5731;52.91;
5732;50.29;
5733;47.67;
5734;45.03;
5735;40.24;
5736;37.64;
5737;34.98;
5738;32.30;
5739;26.91;
5740;21.34;
5741;15.74;
5742;10.08;
5743;7.22;
5744;4.34;
5745;-1.35;
5746;-4.23;
5747;-7.11;
5748;-9.94;
5749;-12.77;
5750;-15.60;
5751;-18.45;
5752;-23.99;
5753;-26.76;
5754;-29.45;
5755;-32.63;
5756;-34.83;
5757;-37.43;
5758;-40.01;
5759;-45.03;
5760;-47.51;
5761;-52.27;
5762;-54.59;
5763;-59.05;
5764;-61.15;
5765;-65.28;
5766;-67.21;
5767;-69.01;
5768;-70.85;
5769;-74.29;
5770;-75.84;
5771;-77.39;
5772;-78.85;
5773;-80.10;
5774;-81.43;
5775;-82.62;
5776;-83.67;
5777;-85.59;
5778;-86.58;
5779;-87.31;
5780;-88.08;
5781;-88.53;
5782;-88.89;
5783;-90.04;
5784;-90.14;
5785;-90.16;
5786;-90.16;
5787;-90.08;
5788;-89.96;
5789;-89.93;
5790;-89.90;
5791;-89.20;
5792;-88.30;
5793;-87.28;
5794;-86.22;
5795;-83.67;
5796;-82.42;
5797;-80.99;
5798;-79.46;
5799;-78.06;
5800;-76.44;
5801;-73.07;
5802;-71.25;
5803;-69.48;
5804;-67.45;
5805;-65.59;
5806;-63.50;
5807;-59.17;
5808;-57.06;
5809;-54.72;
5810;-52.83;
5811;-50.25;
5812;-47.63;
5813;-42.57;
5814;-40.24;
5815;-37.64;
5816;-34.98;
5817;-29.63;
5818;-26.91;
5819;-21.43;
5820;-18.59;
5821;-12.97;
5822;-10.08;
5823;-7.22;
5824;-4.41;
5825;1.32;
5826;4.16;
5827;7.00;
5828;9.86;
5829;12.75;
5830;15.53;
5831;21.14;
5832;23.92;
5833;26.65;
5834;29.42;
5835;32.61;
5836;34.70;
5837;39.98;
5838;42.50;
5839;45.00;
5840;47.46;
5841;49.89;
5842;52.26;
5843;56.80;
5844;58.97;
5845;61.14;
5846;63.22;
5847;65.26;
5848;67.21;
5849;70.86;
5850;72.63;
5851;75.81;
5852;77.36;
5853;80.20;
5854;81.49;
5855;83.74;
5856;84.78;
5857;85.51;
5858;86.35;
5859;88.18;
5860;88.62;
5861;89.34;
5862;89.79;
5863;90.15;
5864;90.17;
5865;90.15;
5866;90.12;
5867;89.75;
5868;89.50;
5869;89.34;
5870;89.26;
5871;88.63;
5872;87.67;
5873;85.21;
5874;82.65;
5875;81.21;
5876;79.74;
5877;76.57;
5878;74.86;
5879;73.15;
5880;71.42;
5881;69.49;
5882;67.61;
5883;63.62;
5884;61.44;
5885;59.36;
5886;57.11;
5887;52.96;
5888;50.35;
5889;47.70;
5890;45.05;
5891;42.62;
5892;40.29;
5893;35.02;
5894;32.36;
5895;29.65;
5896;26.94;
5897;24.19;
5898;21.38;
5899;15.80;
5900;12.94;
5901;10.13;
5902;7.28;
5903;4.39;
5904;-1.28;
5905;-4.17;
5906;-7.04;
5907;-9.90;
5908;-12.72;
5909;-18.41;
5910;-21.16;
5911;-23.93;
5912;-26.71;
5913;-32.59;
5914;-34.78;
5915;-37.37;
5916;-39.97;
5917;-42.53;
5918;-44.98;
5919;-49.90;
5920;-52.22;
5921;-54.55;
5922;-56.76;
5923;-58.99;
5924;-61.11;
5925;-65.24;
5926;-67.19;
5927;-68.99;
5928;-70.81;
5929;-72.54;
5930;-74.24;
5931;-77.36;
5932;-78.83;
5933;-80.09;
5934;-81.40;
5935;-82.60;
5936;-84.77;
5937;-85.57;
5938;-86.54;
5939;-87.27;
5940;-88.06;
5941;-88.87;
5942;-89.34;
5943;-90.02;
5944;-90.16;
5945;-90.17;
5946;-90.17;
5947;-90.08;
5948;-89.98;
5949;-89.94;
5950;-89.93;
5951;-89.91;
5952;-89.81;
5953;-88.32;
5954;-87.28;
5955;-86.23;
5956;-84.93;
5957;-82.43;
5958;-81.00;
5959;-79.49;
5960;-78.09;
5961;-76.48;
5962;-74.82;
5963;-71.27;
5964;-69.51;
5965;-67.48;
5966;-65.63;
5967;-61.50;
5968;-59.22;
5969;-57.11;
5970;-54.77;
5971;-52.86;
5972;-50.30;
5973;-45.10;
5974;-42.64;
5975;-40.29;
5976;-37.69;
5977;-35.03;
5978;-32.40;
5979;-26.96;
5980;-24.22;
5981;-21.48;
5982;-18.64;
5983;-15.82;
5984;-13.02;
5985;-7.29;
5986;-4.48;
5987;-1.61;
5988;1.26;
5989;6.93;
5990;9.81;
5991;12.68;
5992;15.48;
5993;18.30;
5994;21.09;
5995;26.60;
5996;29.36;
5997;34.66;
5998;37.35;
5999;39.91;
6000;42.45;
6001;44.94;
6002;47.41;
6003;52.21;
6004;54.53;
6005;56.77;
6006;58.94;
6007;61.10;
6008;63.20;
6009;67.15;
6010;69.06;
6011;70.82;
6012;72.60;
6013;74.23;
6014;77.39;
6015;78.87;
6016;80.27;
6017;82.65;
6018;83.73;
6019;84.79;
6020;85.57;
6021;86.49;
6022;87.23;
6023;88.64;
6024;88.92;
6025;89.40;
6026;89.77;
6027;90.15;
6028;90.17;
6029;90.16;
6030;90.12;
6031;89.94;
6032;89.74;
6033;89.34;
6034;89.26;
6035;89.14;
6036;88.61;
6037;86.42;
6038;85.20;
6039;84.01;
6040;82.65;
6041;81.24;
6042;79.78;
6043;76.57;
6044;74.87;
6045;73.17;
6046;71.45;
6047;67.63;
6048;65.54;
6049;63.65;
6050;61.50;
6051;59.43;
6052;57.14;
6053;52.98;
6054;50.41;
6055;47.74;
6056;45.12;
6057;42.65;
6058;40.27;
6059;35.10;
6060;32.38;
6061;29.70;
6062;27.04;
6063;24.28;
6064;21.44;
6065;15.84;
6066;13.01;
6067;10.21;
6068;7.33;
6069;1.60;
6070;-1.23;
6071;-4.10;
6072;-6.98;
6073;-12.66;
6074;-15.49;
6075;-18.34;
6076;-21.10;
6077;-23.88;
6078;-26.64;
6079;-32.52;
6080;-34.73;
6081;-37.32;
6082;-39.92;
6083;-44.94;
6084;-47.41;
6085;-49.85;
6086;-52.18;
6087;-54.50;
6088;-56.71;
6089;-61.06;
6090;-63.16;
6091;-65.20;
6092;-67.15;
6093;-70.78;
6094;-72.51;
6095;-74.21;
6096;-75.78;
6097;-77.33;
6098;-78.79;
6099;-81.37;
6100;-82.58;
6101;-83.66;
6102;-84.77;
6103;-86.53;
6104;-87.29;
6105;-88.04;
6106;-88.50;
6107;-88.88;
6108;-89.34;
6109;-90.15;
6110;-90.16;
6111;-90.16;
6112;-90.14;
6113;-89.97;
6114;-89.94;
6115;-89.94;
6116;-89.91;
6117;-89.82;
6118;-89.24;
6119;-87.30;
6120;-86.25;
6121;-84.97;
6122;-83.70;
6123;-81.08;
6124;-79.53;
6125;-78.12;
6126;-76.49;
6127;-74.84;
6128;-73.15;
6129;-69.54;
6130;-67.45;
6131;-65.64;
6132;-63.59;
6133;-61.55;
6134;-57.17;
6135;-54.82;
6136;-52.91;
6137;-50.36;
6138;-47.77;
6139;-42.67;
6140;-40.34;
6141;-37.73;
6142;-35.08;
6143;-32.46;
6144;-29.74;
6145;-24.28;
6146;-21.53;
6147;-18.71;
6148;-15.89;
6149;-10.20;
6150;-7.35;
6151;-4.53;
6152;-1.66;
6153;4.04;
6154;6.89;
6155;9.76;
6156;12.63;
6157;15.42;
6158;18.24;
6159;23.81;
6160;26.54;
6161;29.31;
6162;31.98;
6163;37.30;
6164;39.87;
6165;42.40;
6166;44.90;
6167;47.35;
6168;49.81;
6169;54.49;
6170;56.73;
6171;58.89;
6172;61.06;
6173;65.17;
6174;67.11;
6175;69.03;
6176;70.81;
6177;72.60;
6178;75.76;
6179;77.32;
6180;78.79;
6181;80.16;
6182;81.43;
6183;83.70;
6184;84.78;
6185;85.52;
6186;86.33;
6187;87.30;
6188;88.60;
6189;88.84;
6190;89.32;
6191;89.77;
6192;90.07;
6193;90.17;
6194;90.15;
6195;90.13;
6196;89.99;
6197;89.50;
6198;89.35;
6199;89.27;
6200;89.16;
6201;88.66;
6202;86.49;
6203;85.26;
6204;84.08;
6205;82.70;
6206;81.25;
6207;78.21;
6208;76.65;
6209;74.96;
6210;73.20;
6211;69.59;
6212;67.68;
6213;65.56;
6214;63.68;
6215;59.47;
6216;57.17;
6217;54.95;
6218;53.02;
6219;47.82;
6220;45.19;
6221;42.73;
6222;40.36;
6223;37.82;
6224;35.15;
6225;29.74;
6226;27.09;
6227;24.31;
6228;21.50;
6229;15.89;
6230;13.05;
6231;10.24;
6232;7.40;
6233;4.49;
6234;-1.17;
6235;-4.05;
6236;-6.93;
6237;-9.77;
6238;-15.43;
6239;-18.30;
6240;-21.04;
6241;-23.83;
6242;-26.60;
6243;-31.99;
6244;-34.67;
6245;-37.27;
6246;-39.86;
6247;-42.42;
6248;-47.36;
6249;-49.81;
6250;-52.14;
6251;-54.46;
6252;-56.67;
6253;-61.03;
6254;-63.13;
6255;-65.16;
6256;-67.11;
6257;-68.91;
6258;-70.74;
6259;-74.18;
6260;-75.75;
6261;-77.30;
6262;-78.77;
6263;-81.34;
6264;-82.57;
6265;-83.62;
6266;-84.72;
6267;-85.53;
6268;-86.51;
6269;-88.04;
6270;-88.51;
6271;-88.87;
6272;-89.36;
6273;-90.13;
6274;-90.16;
6275;-90.16;
6276;-90.13;
6277;-89.99;
6278;-89.95;
6279;-89.95;
6280;-89.92;
6281;-89.24;
6282;-88.34;
6283;-87.32;
6284;-86.27;
6285;-84.99;
6286;-82.52;
6287;-81.12;
6288;-79.53;
6289;-76.54;
6290;-74.88;
6291;-73.20;
6292;-71.34;
6293;-67.54;
6294;-65.72;
6295;-63.63;
6296;-61.58;
6297;-59.30;
6298;-54.84;
6299;-52.92;
6300;-50.40;
6301;-47.79;
6302;-45.22;
6303;-40.38;
6304;-37.79;
6305;-35.14;
6306;-32.52;
6307;-27.07;
6308;-24.35;
6309;-21.59;
6310;-18.77;
6311;-15.94;
6312;-13.13;
6313;-7.39;
6314;-4.59;
6315;-1.71;
6316;1.14;
6317;6.83;
6318;9.70;
6319;12.57;
6320;18.19;
6321;20.98;
6322;23.76;
6323;26.50;
6324;31.93;
6325;34.56;
6326;37.25;
6327;39.81;
6328;42.35;
6329;47.30;
6330;49.75;
6331;52.12;
6332;54.44;
6333;58.84;
6334;61.01;
6335;63.10;
6336;65.15;
6337;68.99;
6338;70.76;
6339;72.55;
6340;74.14;
6341;75.74;
6342;77.29;
6343;80.12;
6344;81.43;
6345;82.47;
6346;83.67;
6347;85.51;
6348;86.31;
6349;87.27;
6350;88.13;
6351;88.83;
6352;89.30;
6353;89.75;
6354;90.05;
6355;90.17;
6356;90.18;
6357;90.14;
6358;90.00;
6359;89.52;
6360;89.35;
6361;89.26;
6362;89.15;
6363;87.73;
6364;86.53;
6365;85.28;
6366;84.10;
6367;82.72;
6368;79.84;
6369;78.23;
6370;76.69;
6371;73.26;
6372;71.53;
6373;69.63;
6374;67.72;
6375;63.73;
6376;61.54;
6377;59.47;
6378;57.22;
6379;53.08;
6380;50.49;
6381;47.85;
6382;45.23;
6383;40.43;
6384;37.83;
6385;35.16;
6386;32.53;
6387;29.81;
6388;24.35;
6389;21.55;
6390;18.75;
6391;15.96;
6392;13.11;
6393;7.44;
6394;4.55;
6395;1.71;
6396;-1.12;
6397;-6.88;
6398;-9.71;
6399;-12.56;
6400;-15.38;
6401;-20.98;
6402;-23.78;
6403;-26.54;
6404;-29.23;
6405;-34.62;
6406;-37.21;
6407;-39.82;
6408;-42.39;
6409;-47.31;
6410;-49.76;
6411;-54.41;
6412;-56.62;
6413;-58.87;
6414;-63.08;
6415;-65.12;
6416;-67.09;
6417;-70.72;
6418;-72.42;
6419;-74.12;
6420;-75.73;
6421;-78.75;
6422;-80.03;
6423;-81.32;
6424;-82.53;
6425;-83.61;
6426;-84.71;
6427;-86.52;
6428;-87.24;
6429;-88.03;
6430;-88.47;
6431;-89.30;
6432;-89.99;
6433;-90.15;
6434;-90.16;
6435;-90.14;
6436;-90.09;
6437;-89.98;
6438;-89.95;
6439;-89.92;
6440;-89.83;
6441;-89.26;
6442;-88.38;
6443;-86.30;
6444;-85.01;
6445;-83.74;
6446;-82.52;
6447;-79.58;
6448;-78.16;
6449;-76.54;
6450;-73.23;
6451;-71.37;
6452;-69.59;
6453;-67.55;
6454;-65.73;
6455;-61.62;
6456;-59.36;
6457;-57.26;
6458;-54.91;
6459;-50.45;
6460;-47.87;
6461;-45.28;
6462;-42.73;
6463;-37.84;
6464;-35.20;
6465;-32.57;
6466;-29.84;
6467;-24.40;
6468;-21.64;
6469;-16.00;
6470;-13.19;
6471;-10.32;
6472;-7.46;
6473;-1.77;
6474;1.09;
6475;3.93;
6476;6.78;
6477;12.52;
6478;15.31;
6479;18.14;
6480;20.92;
6481;23.71;
6482;29.21;
6483;31.87;
6484;34.51;
6485;37.19;
6486;42.32;
6487;44.78;
6488;47.24;
6489;52.07;
6490;54.39;
6491;56.63;
6492;58.81;
6493;63.06;
6494;65.11;
6495;67.03;
6496;68.94;
6497;70.68;
6498;74.15;
6499;75.76;
6500;77.32;
6501;78.79;
6502;80.19;
6503;82.57;
6504;83.66;
6505;84.71;
6506;85.53;
6507;87.21;
6508;88.11;
6509;88.61;
6510;88.82;
6511;89.71;
6512;90.04;
6513;90.14;
6514;90.14;
6515;90.10;
6516;89.97;
6517;89.77;
6518;89.32;
6519;89.24;
6520;89.15;
6521;87.73;
6522;86.53;
6523;85.30;
6524;84.13;
6525;82.75;
6526;79.90;
6527;78.27;
6528;76.67;
6529;73.27;
6530;71.58;
6531;69.64;
6532;67.76;
6533;63.78;
6534;61.61;
6535;59.56;
6536;57.27;
6537;55.05;
6538;53.09;
6539;47.90;
6540;45.28;
6541;42.82;
6542;40.41;
6543;35.25;
6544;32.53;
6545;29.84;
6546;27.19;
6547;21.62;
6548;18.86;
6549;16.02;
6550;13.17;
6551;7.52;
6552;4.60;
6553;-1.06;
6554;-3.94;
6555;-12.49;
6556;-15.33;
6557;-20.93;
6558;-23.72;
6559;-26.49;
6560;-29.17;
6561;-31.88;
6562;-37.16;
6563;-39.76;
6564;-42.33;
6565;-44.78;
6566;-49.70;
6567;-52.05;
6568;-54.36;
6569;-56.57;
6570;-60.93;
6571;-63.03;
6572;-65.07;
6573;-67.04;
6574;-70.68;
6575;-72.39;
6576;-74.10;
6577;-75.71;
6578;-78.73;
6579;-80.01;
6580;-82.48;
6581;-84.69;
6582;-85.49;
6583;-87.23;
6584;-88.01;
6585;-88.84;
6586;-89.27;
6587;-89.95;
6588;-90.17;
6589;-90.18;
6590;-90.16;
6591;-89.97;
6592;-89.93;
6593;-89.93;
6594;-89.91;
6595;-89.28;
6596;-88.39;
6597;-87.36;
6598;-86.32;
6599;-85.05;
6600;-82.55;
6601;-81.16;
6602;-79.62;
6603;-78.20;
6604;-74.93;
6605;-73.26;
6606;-71.42;
6607;-69.65;
6608;-65.79;
6609;-63.71;
6610;-61.66;
6611;-59.39;
6612;-57.30;
6613;-53.00;
6614;-50.50;
6615;-47.90;
6616;-42.82;
6617;-40.49;
6618;-37.89;
6619;-35.25;
6620;-32.62;
6621;-27.18;
6622;-24.45;
6623;-18.87;
6624;-16.06;
6625;-10.36;
6626;-4.70;
6627;1.04;
6628;3.88;
6629;9.59;
6630;12.46;
6631;15.26;
6632;18.08;
6633;23.65;
6634;26.39;
6635;29.15;
6636;31.82;
6637;34.46;
6638;39.72;
6639;42.26;
6640;44.75;
6641;47.20;
6642;52.02;
6643;54.32;
6644;56.58;
6645;58.74;
6646;60.95;
6647;65.08;
6648;67.01;
6649;68.90;
6650;72.45;
6651;74.08;
6652;75.71;
6653;78.78;
6654;80.13;
6655;81.31;
6656;82.50;
6657;84.70;
6658;85.53;
6659;87.09;
6660;87.83;
6661;88.69;
6662;89.11;
6663;89.77;
6664;89.99;
6665;90.07;
6666;90.11;
6667;90.08;
6668;89.73;
6669;89.32;
6670;89.14;
6671;87.75;
6672;86.54;
6673;85.33;
6674;84.16;
6675;81.35;
6676;79.91;
6677;78.29;
6678;75.07;
6679;71.61;
6680;69.69;
6681;67.77;
6682;65.71;
6683;61.66;
6684;59.60;
6685;57.33;
6686;55.09;
6687;50.62;
6688;47.91;
6689;45.33;
6690;42.83;
6691;37.98;
6692;35.30;
6693;32.62;
6694;27.26;
6695;24.48;
6696;21.68;
6697;16.07;
6698;13.23;
6699;10.40;
6700;7.57;
6701;1.80;
6702;-1.00;
